5.300000000000002132e+01
3.800000000000002132e+01
3.000000000000000000e+01
6.200000000000000711e+01
8.399999999999998579e+01
3.800000000000002132e+01
6.200000000000000711e+01
3.800000000000002132e+01
8.999999999999984013e+00
2.000000000000001421e+01
3.400000000000000711e+01
3.000000000000000000e+01
3.899999999999998579e+01
4.199999999999999289e+01
3.100000000000000355e+01
4.400000000000000000e+01
5.000000000000001421e+01
1.900000000000001066e+01
2.100000000000001421e+01
2.899999999999999645e+01
4.400000000000000000e+01
6.000000000000015987e+00
8.999999999999984013e+00
3.699999999999997868e+01
8.999999999999984013e+00
4.600000000000000000e+01
1.199999999999999112e+01
4.600000000000000000e+01
1.900000000000001066e+01
5.900000000000000000e+01
6.100000000000000000e+01
1.600000000000000355e+01
8.999999999999984013e+00
2.699999999999999289e+01
3.699999999999997868e+01
2.499999999999998579e+01
4.600000000000000000e+01
5.799999999999999289e+01
6.000000000000000000e+01
6.600000000000001421e+01
5.499999999999998579e+01
6.400000000000001421e+01
6.500000000000001421e+01
3.999999999999998579e+01
3.600000000000001421e+01
2.499999999999998579e+01
3.000000000000000000e+01
3.500000000000001421e+01
2.699999999999999289e+01
4.299999999999999289e+01
3.600000000000001421e+01
3.000000000000000000e+01
2.699999999999999289e+01
3.600000000000001421e+01
2.699999999999999289e+01
1.600000000000000355e+01
2.399999999999998224e+01
3.000000000000000000e+01
2.200000000000001776e+01
2.899999999999999645e+01
4.400000000000000000e+01
6.000000000000000000e+01
5.799999999999999289e+01
6.400000000000001421e+01
6.400000000000001421e+01
6.800000000000001421e+01
2.899999999999999645e+01
3.500000000000001421e+01
2.799999999999999289e+01
2.899999999999999645e+01
2.000000000000001421e+01
3.200000000000000711e+01
2.899999999999999645e+01
2.000000000000005329e+00
6.500000000000001421e+01
2.000000000000005329e+00
1.900000000000001066e+01
2.000000000000001421e+01
2.100000000000001421e+01
6.000000000000015987e+00
2.000000000000001421e+01
1.700000000000000355e+01
2.100000000000001421e+01
2.899999999999999645e+01
3.100000000000000355e+01
4.700000000000000711e+01
4.500000000000000000e+01
3.699999999999997868e+01
3.899999999999998579e+01
2.599999999999998934e+01
3.300000000000000711e+01
3.899999999999998579e+01
1.099999999999998934e+01
4.199999999999999289e+01
6.899999999999998579e+01
4.299999999999999289e+01
2.100000000000001421e+01
9.999999999999985789e+00
2.000000000000005329e+00
2.100000000000001421e+01
3.300000000000000711e+01
1.399999999999999645e+01
6.000000000000015987e+00
2.599999999999998934e+01
1.900000000000001066e+01
1.500000000000000000e+01
8.999999999999984013e+00
1.700000000000000355e+01
2.899999999999999645e+01
1.900000000000001066e+01
3.999999999999998579e+01
3.500000000000001421e+01
2.300000000000002132e+01
5.100000000000001421e+01
4.299999999999999289e+01
4.500000000000000000e+01
1.700000000000000355e+01
1.800000000000000711e+01
5.100000000000001421e+01
7.199999999999998579e+01
4.199999999999999289e+01
4.900000000000000711e+01
3.699999999999997868e+01
2.300000000000002132e+01
2.200000000000001776e+01
2.599999999999998934e+01
2.399999999999998224e+01
4.299999999999999289e+01
2.399999999999998224e+01
2.499999999999998579e+01
1.900000000000001066e+01
1.700000000000000355e+01
2.899999999999999645e+01
4.199999999999999289e+01
3.300000000000000711e+01
4.099999999999998579e+01
6.000000000000000000e+01
6.300000000000000711e+01
6.000000000000000000e+01
6.000000000000000000e+01
8.000000000000001421e+01
6.500000000000001421e+01
2.899999999999999645e+01
3.300000000000000711e+01
6.000000000000000000e+01
6.000000000000000000e+01
8.000000000000001421e+01
2.899999999999999645e+01
6.000000000000000000e+01
8.000000000000001421e+01
6.000000000000000000e+01
2.399999999999998224e+01
2.599999999999998934e+01
2.499999999999998579e+01
2.100000000000001421e+01
2.499999999999998579e+01
2.300000000000002132e+01
5.199999999999997868e+01
3.500000000000001421e+01
5.300000000000002132e+01
